uID,rec1,rec2,rec3,rec4,rec5,rec6,rec7,rec8,rec9,rec10,rec11,rec12,rec13,rec14,rec15,rec16,rec17,rec18,rec19,rec20,rec21,rec22,rec23,rec24,rec25,rec26,rec27,rec28,rec29,rec30,rec31,rec32,rec33,rec34,rec35,rec36,rec37,rec38,rec39,rec40,rec41,rec42,rec43,rec44,rec45,rec46,rec47,rec48,rec49,rec50,rec51,rec52,rec53,rec54,rec55,rec56,rec57,rec58,rec59,rec60,rec61,rec62,rec63,rec64,rec65,rec66,rec67,rec68,rec69,rec70,rec71,rec72,rec73,rec74,rec75,rec76,rec77,rec78,rec79,rec80,rec81,rec82,rec83,rec84,rec85,rec86,rec87,rec88,rec89,rec90,rec91,rec92,rec93,rec94,rec95,rec96,rec97,rec98,rec99,rec100
241,c,c,b,c,c,c,b,c,b,b,c,c,c,c,c,c,b,c,b,b,c,c,c,c,b,b,b,c,c,b,b,c,c,c,c,b,c,c,c,c,b,c,c,c,b,c,b,c,c,c,c,b,c,b,c,b,c,b,b,c,b,b,b,c,c,b,c,c,b,c,b,c,b,b,b,c,b,b,c,c,b,c,c,b,c,b,c,b,c,c,c,b,b,c,c,c,b,b,b,b
243,b,b,a,a,b,a,b,a,b,a,b,a,a,a,b,a,b,b,c,b,a,b,b,b,b,a,b,a,b,a,b,b,b,b,a,a,a,a,b,a,b,b,b,b,b,b,b,a,a,a,b,b,b,b,b,a,a,a,a,a,a,a,b,a,b,a,a,b,b,a,a,a,a,b,b,a,b,b,a,b,a,b,b,a,b,b,b,b,b,b,a,a,b,b,a,a,b,b,a,b
246,c,b,b,b,c,b,c,c,c,c,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,b,c,c,c,b,b,c,c,c,c,b,a,b,b,c,c,b,c,b,c,c,c,c,c,a,c,c,c,c,c,b,c,c,c,a,c,c,b,c,b,c,b,a,b,b,c,c,c,c,c,c,c,c,c,b,c,c,c,c,c,c,c,b,c,c,b,b,c,c,c,a,b
256,c,c,b,b,c,b,c,c,a,c,c,c,c,a,b,c,a,a,c,c,b,a,a,b,c,c,a,a,c,a,b,b,b,c,a,b,c,c,a,b,c,b,b,c,c,b,c,c,c,c,c,c,c,a,a,c,c,c,a,c,c,c,b,c,c,b,b,c,c,b,c,c,c,c,b,b,a,c,c,c,a,b,a,c,c,c,c,c,c,b,a,c,c,c,a,c,c,c,c,c
257,a,a,b,c,a,a,a,b,a,b,a,a,a,a,b,a,b,b,a,a,b,b,b,a,b,b,a,b,a,a,b,c,a,c,b,b,c,a,b,a,b,a,b,a,c,a,b,c,a,b,a,a,b,b,a,c,b,a,b,a,b,b,a,b,a,a,b,b,b,b,b,b,c,b,a,c,a,a,b,c,a,b,a,a,a,b,a,a,a,b,b,a,a,b,b,b,b,c,a,b
267,b,a,b,c,a,b,a,c,c,c,c,b,c,c,a,a,c,b,a,c,c,b,c,c,c,c,c,b,c,b,a,a,b,c,b,c,c,c,b,c,c,c,c,c,b,c,c,c,a,b,b,b,a,b,b,c,b,c,c,c,c,c,a,c,c,a,a,b,c,b,c,c,a,b,c,a,c,c,c,b,a,a,a,a,a,c,a,a,c,c,c,b,c,a,c,a,c,c,a,a
274,b,a,b,b,a,c,b,a,b,a,b,b,c,a,b,b,b,c,a,b,b,a,a,a,c,b,b,a,b,a,a,a,a,a,a,a,a,a,a,b,b,a,a,a,a,c,b,c,a,a,a,b,b,a,c,b,b,b,b,a,a,a,b,b,b,b,a,a,b,b,a,b,a,b,b,a,b,a,b,c,a,b,b,a,a,b,c,a,a,b,c,a,a,a,a,a,a,a,a,a
275,c,c,a,b,c,b,b,c,c,a,c,c,c,b,b,c,b,c,c,c,a,a,a,c,c,c,b,c,b,c,a,c,a,a,c,c,c,c,a,c,b,a,c,a,c,b,c,c,a,b,c,c,c,c,c,c,b,c,c,c,b,b,c,c,a,b,c,c,c,b,b,c,c,c,c,c,a,a,c,b,b,c,c,c,c,c,c,a,c,c,c,c,c,c,a,c,c,c,a,c
276,a,b,a,b,b,a,c,b,a,a,a,b,c,b,a,b,b,c,b,c,b,c,b,b,a,a,b,b,a,a,a,b,c,a,b,b,a,c,b,b,b,a,b,c,b,a,c,b,c,b,b,b,b,a,b,b,b,a,b,b,b,a,c,c,b,b,a,a,b,b,b,a,a,a,b,a,a,b,b,b,c,b,b,b,b,a,b,c,c,b,c,b,b,b,a,a,b,a,b,a
279,b,b,a,b,b,c,c,b,b,a,a,b,a,b,b,c,b,c,b,b,b,b,b,b,a,a,c,b,b,c,a,c,a,c,b,b,c,a,a,b,c,c,b,b,a,a,a,b,a,b,a,a,b,c,a,b,c,b,c,c,a,c,b,b,b,b,c,c,b,c,c,b,a,b,b,b,b,a,c,c,c,b,c,c,a,c,a,c,b,a,a,b,b,c,a,c,b,a,c,a
283,b,c,a,a,a,c,c,a,a,a,b,a,c,a,b,b,b,a,b,b,b,a,c,b,a,b,b,a,b,b,b,c,b,a,a,a,b,b,a,a,b,a,b,a,c,b,b,b,b,b,c,a,b,a,a,a,b,a,b,a,a,c,b,c,b,b,a,b,a,a,a,c,b,a,a,c,a,a,a,a,a,a,c,a,b,a,c,a,b,a,a,b,b,a,b,a,a,a,c,b
285,b,c,b,b,c,c,a,a,b,a,c,b,b,a,c,a,b,b,a,a,b,a,b,a,c,a,b,c,b,a,b,b,b,a,a,b,c,a,b,b,a,b,b,a,a,b,c,a,c,a,c,a,a,c,c,c,b,b,a,a,c,c,b,b,c,b,c,c,a,b,b,b,c,a,c,a,b,b,c,c,c,b,a,c,a,b,c,b,a,b,b,a,c,b,c,a,b,c,a,b
286,a,a,a,a,b,a,a,a,a,a,a,a,a,b,a,a,a,b,a,a,a,b,c,b,a,a,a,a,b,a,a,a,a,a,b,a,a,a,a,a,b,a,b,a,a,a,a,b,a,b,c,b,c,b,a,a,b,a,a,a,b,a,a,c,a,a,b,a,b,b,a,a,a,a,c,a,a,a,b,a,a,b,b,b,a,b,b,a,b,b,b,a,b,a,a,a,a,b,a,a
290,c,a,c,a,c,c,c,c,b,c,a,c,c,a,a,b,b,b,a,c,c,c,a,c,a,a,a,a,a,a,b,a,c,a,a,a,c,b,a,c,c,c,a,a,c,a,c,c,a,a,c,c,a,b,a,b,a,a,a,c,a,c,c,a,a,a,a,a,c,b,a,a,c,c,c,b,a,c,a,a,c,b,a,a,c,a,b,a,b,c,a,a,a,a,a,a,a,c,a,c
291,b,a,b,b,c,b,a,b,b,b,b,b,b,b,a,a,b,c,b,b,b,b,b,b,b,b,a,b,b,b,c,b,b,b,b,b,b,a,b,b,a,b,a,b,a,a,a,b,b,c,b,b,b,b,b,a,b,b,b,b,b,b,b,a,b,b,b,b,b,c,a,b,b,b,a,b,b,b,b,a,a,a,b,b,a,b,b,b,b,b,a,b,b,c,b,b,b,b,a,b
292,a,b,a,b,b,c,b,a,c,b,a,c,c,a,a,a,b,c,b,a,c,a,c,b,c,b,c,c,b,a,b,b,a,a,c,a,c,a,c,b,a,b,a,c,c,b,c,c,c,a,c,b,b,b,c,c,a,b,c,a,a,a,a,a,b,c,c,b,c,b,c,a,c,b,a,a,b,c,c,b,b,c,b,c,b,c,c,b,a,b,c,c,b,a,a,a,b,b,c,b
302,b,b,a,c,c,a,c,a,a,a,c,b,b,c,c,a,b,a,a,c,a,c,a,c,b,c,c,c,a,a,a,c,b,c,b,a,a,a,a,b,a,c,c,c,a,b,a,b,c,c,a,b,b,a,c,b,a,a,c,c,a,a,a,c,c,a,c,c,c,c,c,a,a,a,b,a,a,c,a,b,b,a,c,a,a,b,b,b,c,a,a,a,b,a,b,b,a,c,a,b
305,b,b,a,c,a,c,c,c,c,b,b,a,c,c,c,c,a,a,c,a,b,c,b,a,b,a,a,c,a,c,c,a,b,c,a,a,c,a,c,a,a,c,c,a,b,b,b,a,c,a,c,c,c,b,b,a,b,c,b,b,c,a,b,a,a,a,a,a,c,b,b,a,a,b,b,c,a,c,c,c,c,a,b,c,c,b,a,a,c,a,a,a,a,b,c,b,c,b,c,b
307,b,b,a,b,b,c,b,c,a,b,b,c,b,a,c,b,c,b,a,a,b,b,a,b,b,c,a,c,b,b,b,b,a,b,c,b,c,b,a,b,c,a,c,b,c,b,a,b,a,b,a,c,c,c,b,b,a,a,a,a,c,a,a,b,a,b,c,a,a,c,b,c,c,b,a,b,a,a,a,a,b,b,a,b,a,c,b,a,a,a,c,a,c,b,c,b,c,a,b,b
309,a,c,a,a,a,c,b,a,b,a,a,c,c,a,b,b,b,b,c,b,a,a,b,a,b,c,a,b,a,a,c,b,a,a,b,a,c,a,a,a,b,a,b,c,a,a,a,c,c,a,a,c,a,a,a,a,b,b,b,c,a,b,a,c,c,a,a,a,a,a,c,c,b,a,a,b,c,c,c,b,a,a,a,a,a,c,b,b,a,a,b,a,b,a,b,b,a,b,b,a
310,a,a,b,a,b,a,b,c,b,b,b,b,b,b,b,b,c,b,a,a,b,b,b,a,a,b,a,a,a,b,b,a,c,b,b,a,a,b,c,a,a,b,c,a,b,a,b,a,b,c,a,a,a,a,a,c,b,b,a,a,b,a,b,b,b,c,b,a,b,b,a,a,c,b,a,a,b,b,a,b,a,a,b,b,c,a,b,b,b,b,a,c,b,a,b,a,c,b,b,a
312,a,a,a,a,a,a,a,b,a,a,a,b,a,b,a,a,a,b,a,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,b,a,b,a,b,a,c,a,a,a,a,a,b,a,c,a,a,a,a,a,a,c,a,a,a,a,a,a,c,a,a,a,a,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a
313,a,b,a,b,a,a,a,b,a,a,a,a,a,c,a,b,b,a,b,a,b,a,a,a,a,a,c,a,a,b,a,a,b,a,a,c,a,a,b,a,a,a,a,a,b,b,b,a,a,a,a,a,c,b,b,a,b,a,b,b,c,a,a,a,a,a,a,a,a,a,a,b,a,b,a,b,c,c,c,b,a,a,a,b,a,a,a,a,a,a,a,a,b,b,b,b,a,c,a,a
315,b,b,c,b,c,c,c,b,c,c,b,a,a,b,c,c,c,c,a,a,a,c,c,c,c,a,c,c,a,b,a,c,c,a,c,a,a,c,a,b,c,c,c,a,b,b,c,c,c,a,a,c,c,b,a,c,a,c,c,b,a,a,c,c,c,c,c,a,a,a,c,c,c,a,c,a,c,a,c,b,b,c,c,c,a,c,a,c,a,c,a,a,b,c,a,c,a,b,b,a
320,b,c,c,b,c,c,c,b,b,c,b,b,c,a,c,b,b,c,a,c,c,c,b,b,a,a,b,c,a,a,c,a,b,a,b,a,c,c,b,c,c,b,b,c,c,c,b,c,c,b,c,b,c,c,a,c,a,b,b,b,c,b,b,a,b,b,a,a,b,c,a,c,b,c,b,b,b,b,a,b,c,b,a,b,c,b,b,a,b,b,a,b,a,a,b,c,a,b,c,a
321,b,b,c,c,b,c,b,c,a,a,a,a,c,a,b,b,b,c,a,b,c,b,b,b,b,b,c,a,c,b,b,b,c,b,b,b,b,c,c,a,b,c,c,a,b,a,a,b,b,b,c,c,b,c,a,a,b,a,b,c,b,b,b,a,c,b,a,b,c,a,c,b,c,a,a,a,a,a,c,c,b,c,c,b,c,b,a,a,b,b,b,b,b,b,c,b,c,b,b,c
324,c,c,c,c,c,c,b,c,c,c,a,c,a,c,c,a,b,a,a,c,c,a,c,b,a,a,c,c,a,a,b,a,c,c,a,c,b,a,c,c,c,c,c,c,c,c,c,a,b,a,c,a,a,b,a,c,a,a,b,a,a,a,c,c,a,c,c,c,c,b,a,c,c,c,c,c,a,c,c,c,c,c,c,b,a,a,c,a,c,b,c,b,c,c,c,a,a,c,b,b
326,c,b,b,b,a,a,b,a,a,a,a,a,a,b,c,b,b,b,a,b,b,b,b,b,a,b,a,c,a,a,a,b,a,a,a,b,c,c,a,b,a,a,c,a,a,a,b,c,b,a,c,c,a,a,a,a,c,a,c,a,c,c,b,c,a,c,a,c,a,c,b,b,a,b,b,a,a,a,b,b,b,b,c,b,a,b,a,b,a,a,a,a,c,b,b,a,a,a,a,c
327,a,b,b,c,a,c,b,b,b,b,a,c,a,b,c,b,b,a,b,a,c,c,a,b,c,c,b,a,c,b,c,b,b,b,c,b,a,b,c,a,b,c,c,c,a,c,a,a,c,a,a,c,a,c,c,b,b,b,b,c,c,c,c,b,a,b,c,b,b,b,a,b,a,c,a,b,a,b,b,c,a,b,b,b,b,b,a,c,b,a,b,c,b,c,b,b,c,c,a,a
331,b,a,a,c,b,b,b,b,c,c,b,b,c,a,b,b,a,b,a,c,a,a,a,b,a,b,a,a,c,b,c,a,c,a,b,a,b,a,a,b,b,c,b,a,a,b,a,a,b,a,c,b,a,a,a,a,a,a,c,b,c,c,a,b,c,b,a,c,b,b,a,c,c,a,c,a,a,b,b,a,b,b,a,c,b,a,c,a,a,b,b,b,a,a,c,c,b,b,a,b
333,b,b,c,b,a,a,b,c,a,a,b,c,b,c,b,b,c,a,c,c,a,b,a,b,b,a,a,a,b,b,c,c,b,b,b,a,c,c,b,a,c,b,b,c,c,a,b,b,b,a,c,b,b,a,c,b,b,c,a,c,a,a,b,c,b,c,b,a,a,a,b,b,b,b,a,a,b,b,a,c,b,a,b,b,a,b,a,a,b,b,b,b,a,c,a,b,a,b,b,a
334,b,b,a,c,b,b,c,b,c,b,a,c,c,a,b,a,a,a,c,a,b,b,b,a,b,b,b,c,b,a,b,b,b,b,b,a,a,b,b,c,a,c,c,c,b,b,b,b,b,c,b,c,c,b,a,b,b,b,b,a,c,c,c,c,c,b,b,b,c,b,a,b,a,b,c,a,c,b,c,b,b,c,b,c,a,b,b,b,a,c,c,b,b,a,a,b,c,b,c,b
335,b,a,b,b,a,a,a,c,b,c,a,a,a,a,c,a,b,c,c,c,b,b,a,b,c,a,b,c,b,a,c,c,b,a,a,a,a,c,b,a,a,c,a,c,c,b,a,b,c,a,b,b,c,a,a,b,b,b,a,b,b,a,b,b,c,c,a,b,a,a,c,a,b,a,b,b,c,b,a,a,c,a,b,a,a,a,a,c,b,a,b,a,c,b,a,b,a,a,a,b
337,c,c,c,a,c,a,a,c,c,b,a,c,c,c,a,c,c,c,a,c,c,c,c,c,a,c,a,a,b,c,c,c,c,c,c,a,c,b,a,a,c,a,c,a,c,c,c,a,a,c,b,c,b,c,c,c,c,c,c,a,a,c,a,c,a,a,a,c,c,a,b,a,b,b,c,c,c,a,c,c,a,b,b,b,b,c,a,c,c,c,c,c,b,a,b,c,a,b,c,a
344,c,a,c,c,a,c,c,c,c,c,c,c,c,c,a,b,c,a,c,c,a,b,a,c,c,c,c,c,b,c,c,c,c,c,c,a,c,c,a,c,b,c,c,c,c,a,c,c,c,c,c,a,b,c,c,c,b,a,c,c,c,c,c,c,c,c,b,c,b,b,c,c,b,c,b,c,c,c,c,b,c,c,c,a,c,c,c,c,c,a,a,c,c,a,c,c,b,c,c,c
358,c,c,c,c,a,a,b,c,a,c,c,c,c,b,c,c,b,a,b,c,b,b,c,c,c,a,c,c,c,b,c,c,c,c,c,c,c,c,c,c,b,c,c,c,b,c,c,b,b,b,b,c,c,b,c,a,c,a,c,a,b,c,c,c,c,c,c,c,c,c,b,c,a,c,c,c,c,c,c,c,c,c,c,c,c,a,c,c,c,c,c,c,c,c,c,c,c,c,a,c
359,a,a,a,a,a,a,a,b,a,b,b,a,c,a,a,a,a,c,a,a,b,a,a,a,b,a,c,a,b,b,a,a,a,a,b,a,b,b,a,a,a,a,a,a,b,a,a,a,b,a,a,a,c,a,c,a,a,b,b,a,a,b,a,a,b,a,c,a,a,b,b,a,a,b,a,b,b,a,a,a,b,a,b,a,b,b,b,b,a,a,b,b,a,a,a,a,b,a,b,a
360,b,b,a,b,a,c,c,b,c,a,a,c,a,b,b,a,c,b,c,a,a,a,b,b,b,a,b,a,b,b,c,a,b,c,a,b,a,b,c,b,b,b,b,a,b,a,a,a,a,b,b,a,c,a,a,b,a,c,a,c,a,a,b,a,a,c,c,a,a,b,b,a,a,c,c,a,b,a,c,b,a,b,a,b,b,a,a,a,c,a,a,b,a,a,a,b,b,b,b,a
365,c,c,b,c,a,b,a,a,b,a,b,c,a,a,b,b,a,b,a,a,b,a,c,a,a,a,a,b,b,a,a,b,b,c,b,a,b,a,a,c,b,b,a,b,b,b,b,a,a,a,c,c,b,a,c,a,a,b,c,b,a,c,b,a,c,b,c,b,b,c,a,c,a,b,a,c,a,c,a,a,a,c,c,b,a,b,a,a,a,b,b,b,b,b,a,a,b,c,a,a
366,b,a,b,c,a,a,a,b,b,b,a,c,a,b,c,a,a,b,a,a,c,a,a,b,a,a,a,a,a,a,a,b,c,b,b,c,b,a,b,c,a,a,c,b,a,a,a,a,c,a,b,a,a,c,a,c,c,a,a,c,a,c,b,c,a,a,a,c,a,b,a,a,b,c,a,c,b,b,a,b,a,c,a,a,c,c,c,c,a,c,a,a,c,b,a,c,b,b,c,c
372,c,b,b,a,a,b,c,a,a,c,c,a,c,a,a,a,a,c,c,a,b,c,c,a,b,a,c,c,b,c,a,b,c,a,b,c,a,a,a,c,b,a,a,c,b,a,b,c,b,b,c,a,a,b,b,a,a,c,a,a,b,a,b,c,a,b,b,a,a,c,a,a,a,a,c,b,b,b,c,b,a,a,a,a,c,a,c,a,a,a,b,a,a,a,a,a,c,c,b,b
374,b,b,c,b,c,a,a,a,c,b,c,c,c,c,a,c,c,c,a,c,b,b,c,c,a,a,c,c,a,b,a,a,c,c,b,c,c,c,a,c,c,b,b,c,b,b,a,c,b,a,a,b,c,c,a,c,b,b,b,a,b,a,c,b,a,b,c,b,b,b,a,b,b,a,b,c,b,b,b,c,c,a,c,b,c,a,a,b,c,c,c,c,b,c,b,b,c,a,b,c
376,a,a,c,c,a,a,a,c,b,a,a,a,a,b,a,a,b,a,b,a,a,a,c,a,a,a,a,c,a,c,c,b,c,a,a,b,b,a,a,b,c,b,a,a,a,a,a,b,c,a,a,a,a,c,a,a,b,b,b,a,b,a,a,a,b,b,c,b,b,c,a,a,a,b,c,c,b,a,a,a,c,b,b,c,a,b,c,a,a,a,c,a,c,a,a,a,b,a,a,c
377,a,a,c,a,b,a,c,b,a,a,b,a,a,a,b,a,b,a,b,a,b,b,b,b,a,b,a,b,b,a,a,a,b,a,c,b,c,b,b,b,c,a,a,b,a,a,a,b,a,b,a,a,a,a,c,b,a,a,a,a,a,a,a,c,a,a,a,a,b,b,a,b,c,b,c,a,c,a,b,c,b,c,b,c,b,b,a,a,b,b,b,a,a,a,b,a,b,a,a,b
378,a,a,a,a,b,b,b,a,c,b,c,a,c,b,c,b,c,b,c,a,c,c,c,c,c,c,c,c,a,c,b,a,a,c,b,c,c,b,a,c,a,c,c,c,c,c,c,c,c,c,a,b,c,c,b,b,b,c,c,c,c,c,a,c,c,a,c,c,b,a,b,c,a,c,c,c,c,b,a,a,c,c,c,c,c,c,c,b,b,b,a,b,b,c,c,c,b,c,a,b
380,a,b,b,c,a,a,c,c,b,c,b,b,a,a,a,a,a,a,a,b,b,b,a,b,a,a,a,a,b,b,c,a,c,a,a,b,b,a,b,b,b,a,b,c,a,b,b,b,a,a,c,a,a,b,b,a,a,b,b,b,b,b,b,a,c,c,b,a,a,a,c,a,a,a,b,a,b,a,a,a,b,b,a,a,b,b,c,b,c,a,a,a,a,c,b,b,a,b,c,b
382,c,b,a,c,c,a,c,c,c,c,c,b,a,c,b,c,a,c,c,a,c,c,a,c,b,c,c,b,c,c,c,c,c,c,a,c,c,c,b,b,c,c,b,c,b,c,c,c,c,a,a,c,c,c,c,a,b,c,c,c,b,c,c,b,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,c,c,a,b,c,c,c,c,c,b,c,c,b,b,c,c,c,c
387,c,b,b,a,c,a,a,c,c,a,a,a,a,b,c,c,c,b,c,a,b,a,a,a,b,a,a,a,b,a,a,a,a,c,c,b,a,c,a,a,c,a,a,c,c,a,b,a,a,b,c,c,b,a,a,c,a,b,a,b,b,c,b,c,c,b,a,a,b,a,b,c,a,c,a,c,a,a,c,a,a,b,c,b,c,a,a,a,b,b,a,a,a,c,c,b,b,c,c,b
391,a,a,c,b,a,a,b,a,b,a,a,b,a,b,b,c,b,b,c,a,b,b,b,c,a,a,c,a,c,c,b,b,a,a,a,b,c,c,c,a,c,a,c,c,c,b,b,c,c,b,c,a,c,a,c,c,b,a,a,c,c,c,b,a,b,b,a,b,c,b,b,a,b,a,b,b,c,a,b,b,a,a,c,c,a,a,b,b,c,b,a,a,a,a,b,c,b,c,b,b
392,c,c,c,c,b,c,b,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,b,c,c,a,c,b,a,c,c,a,c,c,c,a,c,c,b,a,b,a,b,b,c,c,a,a,b,c,c,c,c,c,c,c,c,c,c,b,a,c,a,c,c,b,b,c,c,b,c,c,c,c,c,a,a,c,a,a,c,b,b,b,a,a,b,c,a,b,b,c,c,c,b,c,a
394,a,c,b,b,a,c,c,b,b,c,c,b,b,b,a,b,b,c,a,b,b,b,c,a,b,c,c,c,c,a,c,b,b,b,b,a,b,b,a,c,a,c,a,b,a,a,b,c,a,a,b,a,c,c,a,c,a,a,b,c,b,b,a,b,c,a,c,c,a,c,c,c,b,c,b,c,a,b,b,c,b,c,c,b,b,a,c,b,a,c,a,b,a,a,b,b,c,a,a,a
395,a,c,b,b,a,b,b,c,b,b,b,a,a,c,a,a,a,a,a,b,c,b,b,a,c,b,b,a,b,c,a,b,c,c,b,b,c,c,c,b,a,a,c,c,c,c,b,b,c,b,b,a,b,b,b,b,c,c,b,b,b,b,b,b,a,a,c,b,c,c,b,b,b,a,c,b,b,b,c,b,c,a,b,c,b,a,b,c,b,c,c,b,a,b,b,b,c,b,b,c
403,c,c,b,a,a,c,a,c,c,c,c,b,c,b,a,a,c,c,a,b,c,b,b,c,b,a,a,b,b,b,b,a,c,c,b,a,c,a,c,c,a,c,b,a,a,b,c,c,a,c,c,a,c,c,c,c,c,c,a,c,c,c,a,c,c,c,c,c,c,a,c,c,c,c,a,a,c,c,c,c,c,a,c,c,c,b,c,a,b,c,c,c,a,c,b,b,c,c,b,c
404,b,a,a,b,a,a,a,c,a,a,a,a,b,a,b,a,a,a,c,a,a,a,a,a,a,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,b,a,a,b,a,a,a,a,a,a,a,a,a,b,a,a,a,b,a,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a
406,c,c,c,c,c,c,c,c,c,a,c,c,c,a,b,c,a,c,c,c,c,b,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,c,c,c,c,c,c,c,c,c,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c
413,b,a,c,c,a,a,a,a,c,a,b,b,a,b,a,c,c,c,c,a,a,b,a,a,a,a,a,c,b,b,c,a,c,a,c,c,c,a,b,c,b,a,c,a,a,a,a,a,b,c,b,c,a,b,a,b,c,b,c,c,b,b,a,a,a,c,c,a,b,b,c,b,c,c,a,c,c,c,b,c,c,c,a,a,b,a,c,b,c,a,b,a,a,a,b,a,c,a,c,b
422,c,b,b,a,c,b,b,b,a,b,b,b,a,b,a,a,b,a,c,b,b,a,b,c,a,a,a,b,b,a,a,a,a,b,b,a,b,c,a,b,a,a,c,a,b,a,b,a,a,a,a,a,a,c,b,b,b,a,c,a,b,b,a,a,a,a,b,c,a,c,b,b,b,b,b,b,a,b,a,c,b,a,b,a,a,a,b,a,a,a,b,b,c,b,b,a,b,b,b,b
427,c,a,c,b,b,b,b,a,a,c,a,b,c,b,a,c,c,a,c,c,a,c,c,b,b,a,c,c,c,a,a,a,b,c,c,a,c,c,b,c,a,b,c,c,c,c,a,c,c,a,c,c,b,c,b,c,c,c,b,c,c,a,c,c,c,c,c,c,b,c,b,a,c,c,c,a,b,c,b,a,b,c,c,c,c,c,c,a,c,b,b,a,c,c,a,a,b,a,c,c
432,b,a,a,a,c,b,b,a,b,c,a,a,b,c,a,a,c,a,a,a,a,c,a,c,c,c,c,a,b,c,c,c,c,b,c,a,c,c,a,c,b,b,c,a,c,c,a,a,a,b,a,a,c,c,b,a,a,c,c,b,a,a,a,a,a,c,a,a,a,b,a,c,a,c,a,c,c,c,a,b,b,c,a,a,b,c,c,a,a,c,c,b,a,b,c,c,c,c,c,c
434,c,b,b,c,c,a,a,a,a,b,c,c,b,b,c,a,a,b,c,a,a,c,b,b,a,b,a,a,b,b,a,b,b,a,a,c,b,c,b,a,b,c,b,b,b,c,b,b,b,a,b,b,b,c,c,c,b,a,b,a,b,b,b,b,b,b,b,b,b,b,b,b,b,a,a,b,b,c,b,a,b,c,b,b,c,c,b,c,a,b,c,b,a,b,a,c,b,a,b,b
437,b,b,b,a,a,c,a,c,a,b,b,a,a,a,c,c,c,c,c,c,c,c,c,b,c,c,a,a,c,b,b,a,c,b,a,b,b,b,a,a,b,b,b,b,c,a,b,a,b,c,c,c,c,a,a,a,a,c,a,c,a,a,b,b,a,b,c,b,c,a,b,c,c,a,c,b,a,b,a,a,b,a,a,a,c,b,b,c,c,c,a,c,b,a,a,b,b,c,c,a
446,c,b,c,c,c,b,c,b,c,b,b,b,c,c,b,b,c,c,a,b,c,c,b,b,c,b,b,c,c,c,c,a,c,c,c,c,b,c,c,c,b,b,b,c,b,c,c,c,c,c,c,b,b,b,c,c,c,c,b,c,b,c,b,c,c,b,b,c,b,c,c,c,a,c,b,b,c,c,b,c,b,b,b,a,b,b,b,b,b,c,c,b,c,c,c,b,c,c,b,b
448,c,a,b,c,c,c,b,b,b,b,a,a,a,b,b,b,b,a,a,c,b,a,a,b,b,a,a,b,a,b,c,c,b,c,c,c,b,a,a,c,a,b,b,b,b,a,a,c,b,a,c,a,c,a,a,c,a,b,c,b,c,b,c,b,c,a,c,c,a,c,c,c,b,b,b,a,b,b,b,a,c,c,a,c,c,a,c,b,b,b,b,c,b,b,c,c,b,c,b,c
449,a,a,b,b,a,b,b,b,b,b,c,b,b,b,b,b,b,b,b,b,b,c,a,c,a,b,a,b,a,c,b,a,c,b,b,b,c,b,b,b,b,c,a,a,a,a,b,b,a,b,a,c,a,c,c,b,b,b,b,a,b,b,a,b,b,a,b,b,b,b,b,b,b,b,b,a,b,b,c,b,a,a,b,b,c,b,b,b,c,b,c,b,c,b,a,c,b,c,b,b
450,c,a,b,b,b,a,b,a,c,a,a,a,b,c,b,a,b,b,c,b,a,c,a,b,a,a,a,b,c,b,b,b,b,a,c,a,a,b,c,b,c,c,a,a,a,c,c,a,a,a,b,a,a,a,b,b,b,c,a,a,b,a,a,b,a,a,a,c,a,a,a,a,a,a,c,a,c,a,c,a,a,a,a,b,a,b,c,c,a,a,b,a,b,b,b,b,a,a,b,b
452,a,a,a,b,b,a,a,a,b,b,a,a,b,b,c,b,c,a,a,a,c,c,a,a,c,a,a,a,c,a,b,c,b,b,c,b,a,a,c,a,c,c,c,a,a,c,c,c,a,b,a,a,c,a,a,a,a,c,a,c,b,c,a,c,a,a,a,b,a,b,c,b,b,c,a,c,a,b,b,b,c,a,a,a,c,a,c,a,a,b,b,b,a,b,a,b,a,a,a,a
454,c,a,a,a,b,c,b,c,c,b,a,b,b,b,b,b,b,b,c,c,a,b,b,b,c,b,b,a,c,b,b,a,a,a,a,b,c,b,c,a,b,c,b,c,a,c,a,a,c,a,c,a,a,a,b,b,c,a,a,b,a,a,c,a,b,a,a,b,c,a,c,c,a,a,b,b,c,a,b,b,c,a,c,b,b,b,a,b,c,b,b,c,b,b,b,b,b,c,c,a
